Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
6.999999999980027,2.4399999999839963,6.999999999980027,0.0,0.0,0.0599999999999099,1.0843431635337522,0.09375661375620348,2.1018478260769955,1.42593270737852,0.33765008658706536,1.400525855697118,0.3675673545007121,0.18624726541725092,0.18216018216029553,373.0,189.0,184.0

VIN,Starting Road,Vehicle Spec,Start Time,Finish Time,Delay,Final Velocity,Max Velocity,Min Velocity,Final X Position,Final Y Position
185789,TARGET_ROAD,VAN,0.1,15.539999999999758,0.0,20.0,20.0,20.0,309.5999999999995,42.0
185790,TARGET_ROAD,SUV,4.659999999999989,20.07999999999966,0.0,20.0,20.0,20.0,309.19999999999953,42.0
185791,MERGING_ROAD,SEDAN,5.379999999999973,20.699999999999648,0.09999999999990905,20.0,20.0,17.659999999999997,309.17188716550913,41.99992262117739
185792,TARGET_ROAD,VAN,6.499999999999949,21.93999999999962,0.0,20.0,20.0,20.0,309.5999999999995,42.0
185793,MERGING_ROAD,COUPE,11.879999999999836,27.13999999999951,0.0599999999999099,20.0,20.0,19.843750000000018,308.15882629113327,41.999925370232496
185794,TARGET_ROAD,COUPE,13.299999999999805,28.659999999999478,0.0,20.0,20.0,20.0,307.9999999999996,42.0
185795,MERGING_ROAD,COUPE,14.839999999999772,30.119999999999447,0.07999999999990948,20.0,20.0,19.843750000000018,308.15882629113327,41.999925370232496
185796,TARGET_ROAD,COUPE,16.43999999999974,31.79999999999941,0.0,20.0,20.0,20.0,307.9999999999996,42.0
185797,MERGING_ROAD,SEDAN,20.239999999999657,35.57999999999996,0.12000000000054101,20.0,20.0,19.84375000000004,309.1838181340098,41.99991611190917
185798,TARGET_ROAD,VAN,26.099999999999532,41.540000000000894,1.602273869139026E-12,20.0,20.0,20.0,309.5999999999995,42.0
185799,MERGING_ROAD,VAN,27.6599999999995,43.04000000000113,0.14000000000186574,20.0,20.0,19.84375000000002,309.597019071953,41.999923488945534
185800,TARGET_ROAD,SUV,28.299999999999486,43.720000000001235,1.9895196601282805E-12,20.0,20.0,20.0,309.19999999999953,42.0
185801,MERGING_ROAD,SUV,30.85999999999943,46.24000000000163,0.14000000000243418,20.0,20.0,19.843750000000178,309.2449494338899,41.99991104452269
185802,TARGET_ROAD,VAN,32.27999999999945,47.72000000000186,2.653877118063974E-12,20.0,20.0,20.0,309.5999999999995,42.0
185803,MERGING_ROAD,SUV,34.29999999999976,49.70000000000217,0.16000000000264336,20.0,20.0,19.843750000000178,309.24494943389413,41.99991104452269
185804,MERGING_ROAD,VAN,38.3800000000004,53.80000000000281,0.1800000000026465,20.0,20.0,19.84375000000002,309.59701907195307,41.999923488945534
