Max Delay,Max Target Delay,Max Merge Delay,Min Delay,Min Target Delay,Min Merge Delay,Average Delay,Average Target Delay,Average Merge Delay,Std Dev Delay,Std Dev Target Delay,Std Dev Merge Delay,Throughput,Throughput Target,Throughput Merge,Completed Vehicles,Completed Target Vehicles,Completed Merge Vehicles
5.079999999967988,2.3800000000176915,5.079999999967988,0.0,0.0,2.4513724383723456E-13,1.0783916083807639,0.25041095890218384,1.9418571428369953,1.2759053554163657,0.6300955316841457,1.204614689846445,0.27675098217586247,0.14203163608779848,0.1354725087574152,286.0,146.0,140.0

VIN,Starting Road,Vehicle Spec,Start Time,Finish Time,Delay,Final Velocity,Max Velocity,Min Velocity,Final X Position,Final Y Position
203264,MERGING_ROAD,SUV,3.0200000000000022,33.77999999999968,2.4513724383723456E-13,10.0,10.0,10.0,310.9652976033501,41.999970780376024
203265,TARGET_ROAD,COUPE,4.1000000000000005,35.03999999999988,4.476419235288631E-13,10.0,10.0,10.0,309.799999999991,42.0
203266,MERGING_ROAD,VAN,6.47999999999995,37.28000000000023,0.02000000000084512,10.0,10.0,10.0,311.1416059042737,41.99997351981412
203267,TARGET_ROAD,VAN,9.639999999999883,40.720000000000766,1.4566126083082054E-12,10.0,10.0,10.0,311.1999999999909,42.0
203268,TARGET_ROAD,SEDAN,14.319999999999784,45.36000000000149,2.2808421817899216E-12,10.0,10.0,10.0,310.7999999999909,42.0
203269,MERGING_ROAD,COUPE,16.85999999999973,47.560000000001835,0.06000000000267036,10.0,10.0,10.0,309.7014464062226,41.99997608910463
203270,TARGET_ROAD,COUPE,17.659999999999712,48.700000000002014,0.10000000000287201,10.0,10.0,7.299999999999999,309.85499999999126,42.0
203271,TARGET_ROAD,SUV,20.939999999999642,51.980000000002526,3.4567904094728874E-12,10.0,10.0,10.0,310.7999999999909,42.0
203272,MERGING_ROAD,SEDAN,23.119999999999596,53.960000000002836,0.10000000000380638,10.0,10.0,10.0,310.7552493522264,41.999972070184796
203273,TARGET_ROAD,SUV,25.559999999999544,56.60000000000325,4.277467269275803E-12,10.0,10.0,10.0,310.7999999999909,42.0
203274,TARGET_ROAD,SEDAN,30.079999999999448,61.120000000003955,5.080380560684716E-12,10.0,10.0,10.0,310.7999999999909,42.0
203275,MERGING_ROAD,VAN,30.179999999999445,63.72000000000436,2.7600000000054834,10.0,10.0,0.0,311.11218066133836,41.999964091958404
203276,TARGET_ROAD,VAN,34.15999999999974,65.24000000000416,4.991562718714704E-12,10.0,10.0,10.0,311.1999999999909,42.0
203277,MERGING_ROAD,COUPE,35.980000000000025,66.78000000000385,0.1600000000043913,10.0,10.0,10.0,309.7014464062226,41.99997608910463
203278,MERGING_ROAD,SEDAN,40.62000000000075,71.52000000000291,0.16000000000272507,10.0,10.0,10.0,310.7552493522264,41.999972070184796
203279,TARGET_ROAD,COUPE,44.26000000000132,75.20000000000218,1.4281908988778014E-12,10.0,10.0,10.0,309.799999999991,42.0
203280,MERGING_ROAD,SEDAN,45.50000000000151,76.42000000000193,0.18000000000098737,10.0,10.0,10.0,310.7552493522264,41.999972070184796
